Александръ;1858
Василій;1845
Григорій;1845
Иванъ;1845
Иванъ;1845
Иванъ;1854
Игнатій;1842
Климентъ;1845
Юстінъ;1845
Dymitr;1922
Jerzy;1922
Jan;1922
Jan;1922
Mikołaj;1922
Aleksander;1922
Włodzimierz;1922
Włodzimierz;1922
Arsenjusz;1922
Aleksander;1922
Jerzy;1922
Włodzimierz;1922
Aleksander;1922
Jerzy;1922
Mikołaj;1922
Witaljusz;1922
Адамъ;1838
Адріанъ;1843
Викторъ;1838
Гавріилъ;1854
Емильянъ;1867
Михаилъ;1867
Николай;1867
Сильвестръ;1841
Борисъ;1904
Евгеній;1904
Людвикъ;1830
Ѳеодоръ;1841
Лудвикъ;1838
Ѳеодоръ;1841
Анатолій;1924
Димитрій;1904
Петръ;1904
Николай;1904
Александръ;1852
Антоній;1836
Иосифъ;1902
Константинъ;1892
Николай;1848
Олегъ;1889
Осипъ;1842
Петръ;1892
Станиславъ;1902
Адольфъ;1839
Иванъ;1838
Иванъ;1841
Иванъ;1904
Оттонъ;1838
Альфонсъ;1839
Антонъ;1840
Михайло;1839
Семенъ;1839
Георгій;1924
Димитрій;1856
Константинъ;1856
Константинъ;1924
Павелъ;1885
Константинъ;1904
Борисъ;1924
Алексѣй;1924
Африканъ;1845
Владимиръ;1856
Доримедонтъ;1845
Михаилъ;1892
Николай;1857
Николай;1857
Сергѣй;1910
Николай;1846
Николай;1846
Вячеславъ;1895
Димитрій;1904
Іаннуарій;1839
Яковъ;1840
Яковъ;1845
Адріанъ;1858
Александръ;1879
Григорий;1842
Климъ;1838
Семенъ;1845
Фома;1845
Адріанъ;1852
Александръ;1866
Григорій;1856
Екимъ;1836
Игнатій;1836
Іоаннъ;1836
Леопольдъ;1857
Михаилъ;1836
Осипъ;1836
Владимиръ;1904
Иванъ;1867
Валентинъ;1904
Михаилъ;1904
Григорій;1851
Трофимъ;1899
Григорій;1854
Адамъ;1841
Адамъ;1867
Антонъ;1867
Иванъ;1865
Игнатій;1857
Игнатій;1867
Ігнатій;1841
Константинъ;1857
Михаилъ;1867
Юліанъ;1857
Виталій;1904
Иванъ;1910
Іаннуарій;1838
Александръ;1902
Александръ;1902
Александръ;1857
Владимиръ;1922
Петръ;1856
Михаилъ;1924
Петръ;1899
Александръ;1858
Петръ;1858
Левъ;1841
Александръ;1924
Викентій;1846
Викторъ;1867
Осипъ;1855
Осипъ;1865
Василій;1892
Арсеній;1904
Борисъ;1922
Лаврентій;1839
Лаврентій;1839
Лаврентій;1841
Николай;1904
Николай;1904
Николай;1890
Яковъ;1845
Арефъ;1830
Константинъ;1885
Владиміръ;1882
Иванъ;1867
Николай;1867
Генрихъ;1843
Леонидъ;1904
Вадимъ;1921
Карлъ;1848
Василій;1922
Евгеній;1922
Борисъ;1904
Евгеній;1892
Адольфъ;1846
Петръ;1830
Василій;1924
Евгеній;1924
Евгеній;1889
Антоній;1845
Фавстъ;1845
Никодимъ;1859
Николай;1856
Осипъ;1859
Станиславъ;1838
Николай;1892
Елисей;1843
Парѳеній;1882
Антоній;1836
Викторъ;1856
Михаилъ;1865
Николай;1838
Парѳеній;1836
Парѳеній;1838
Юліанъ;1856
Антонъ;1838
Антонъ;1838
Иванъ;1852
Иванъ;1859
Иванъ;1867
Игнатій;1839
Павелъ;1839
Созонъ;1859
Флоръ;1843
Якобъ;1838
Яковъ;1867
Иванъ;1848
Павелъ;1841
Юліанъ;1838
Яковъ;1841
Ѳома;1882
Александръ;1867
Аркадій;1865
Владиміръ;1858
Георгій;1843
Игнатій;1854
Левъ;1838
Никодимъ;1867
Николай;1838
Палладій;1855
Ѳома;1841
Александръ;1865
Василій;1867
Владимиръ;1867
Георгій;1845
Георгій;1867
Евстафій;1902
Иванъ;1845
Иванъ;1889
Игнатъ;1841
Павелъ;1838
Флоръ;1854
Фома;1880
Яковъ;1843
Ярославъ;1889
Максимъ;1924
Ромуальдъ;1848
Афанасій;1857
Иванъ;1852
Левъ;1904
Михаилъ;1892
Николай;1848
Парфирій;1838
Семенъ;1896
Фавстъ;1889
Юліанъ;1842
Яковъ;1854
Ѳеодоръ;1892
Юліанъ ;1845
Владимиръ;1856
Игнатій;1858
Николай;1879
Павелъ;1884
Палладій;1861
Петръ;1895
Ѳома;1841
Иванъ;1854
Созонтъ;1865
Флоръ;1854
Владыславъ;1848
Антонъ;1891
Платонъ;1856
Константинъ;1838
Михаилъ;1848
Григорій;1889
Константинъ;1839
Михаилъ;1845
Ромуальд;1852
Николай;1838
Алексѣй;1864
Михаилъ;1864
Адольфъ;1852
Александръ;1879
Василій;1856
Владимиръ;1892
Иванъ;1845
Іеронимъ;1846
Константинъ;1855
Ксенофонтъ;1867
Михаилъ;1830
Михаилъ;1830
Николай;1836
Платонъ;1861
Романъ;1845
Эдуардъ;1852
Стефанъ;1924
Николай;1895
Иванъ;1838
Сергей;1899
Николай;1899
Викентій;1846
Александръ;1845
Андрей;1904
Викентій;1858
Ипполитъ;1845
Николай;1856
Осипъ;1857
Ѳеофиль;1838
Евстафій;1924
Александръ;1910
Владимиръ;1889
Иванъ;1904
Василій;1904
Василій;1922
Иванъ;1924
Демьянъ;1904
Александръ;1904
Евгеній;1889
Игоръ;1924
Сергѣй;1899
Александръ;1904
Аполинаръ;1839
Владимиръ;1904
Иванъ;1841
Адамъ;1891
Александръ;1848
Владиміръ;1845
Митрофанъ;1846
Владимиръ;1904
Иванъ;1848
Михаилъ;1848
Михаилъ;1858
Петръ;1848
Петръ;1848
Владимиръ;1898
Феликсъ;1841
Петръ;1854
Иванъ;1854
Константинъ;1867
Георгій;1904
Николай;1904
Григорій;1845
Анатолій;1922
Генадій;1924
Петръ;1904
Александръ;1861
Алексѣй;1865
Евгеній;1904
Михаилъ;1857
Онуфрій;1861
Ѳеодоръ;1892
Иванъ;1892
Иванъ;1856
Викентій;1841
Викентій;1841
Игнатій;1890
Александръ;1839
Виталій;1845
Діонисій;1843
Иванъ;1845
Семенъ;1845
Симеонъ;1853
Степанъ;1845
Францъ;1841
Ѳеофилъ;1841
Александръ;1838
Александръ;1839
Виталій;1839
Францъ;1839
Александръ;1830
Всеволодъ;1904
Яроникъ;1904
Вильгельмъ;1838
Григорій;1899
Василій;1867
Виталій;1924
Евгеній;1924
Николай;1924
Александръ;1855
Борисъ;1924
Игнатій;1899
Николай;1896
Сергѣй;1924
Ѳеодоръ;1865
Андрей;1904
Николай;1904
Іосифъ;1830
Митрофанъ;1904
Владимиръ;1892
Леонидъ;1892
Алексѣй;1904
Владимиръ;1904
Константинъ;1899
Фавстъ;1845
Іоакимъ;1838
Иванъ;1922
Антонъ;1915
Иванъ;1859
Осипъ;1852
Осипъ;1858
Александръ;1904
Александръ;1856
Людовикъ;1838
Михаилъ;1899
Степанъ;1844
Владыславъ;1902
Викторъ;1899
Антонъ;1839
Иванъ;1838
Михайло;1839
Юліанъ;1841
Виталій;1924
Владимиръ;1867
Леонардъ;1841
Николай;1845
Николай;1892
Осипъ;1865
Феликсъ;1841
Юліанъ;1841
Ѳеодоръ;1845
Адамъ;1841
Іеронимъ;1841
Осипъ;1841
Александръ;1899
Николай;1899
Василій;1922
Константинъ;1890
Адамъ;1838
Юліанъ;1843
Иосифъ;1902
Богданъ;1861
Константинъ;1839
Ярославъ;1861
Борисъ;1904
Константинъ;1843
Николай;1904
Богданъ;1855
Николай;1902
Стефанъ;1830
Антонъ;1841
Иванъ;1858
Антоній;1841
Яковъ;1904
Михаилъ;1922
Иванъ;1846
Павелъ;1867
Александръ;1861
Александръ;1867
Антонъ;1838
Арсеній;1867
Викторъ;1867
Владимиръ;1867
Вячеславъ;1882
Евстафій;1882
Зенонъ;1841
Иванъ;1858
Иванъ;1889
Игнатій;1882
Иларіонъ;1852
Келестинъ;1854
Кипріанъ;1841
Лукьян;1848
Михаилъ;1867
Михаилъ;1880
Никаноръ;1867
Николай;1841
Николай;1865
Павелъ;1882
Петръ;1840
Романъ;1841
Семенъ;1841
Феодоръ;1843
Феофилъ;1839
Юліанъ;1858
Евстаѳій;1882
Игнатій;1882
Михаилъ;1882
Николай;1856
Андрей;1904
Евграфъ;1924
Владимиръ;1892
Николай;1904
Александръ;1904
Павелъ;1841
Александръ;1899
Петръ;1892
Николай;1838
Александръ;1854
Григорій;1858
Константинъ;1846
Михайло;1838
Михайло;1839
Александръ;1904
Николай;1904
Всеволодь;1892
Вячеславъ;1856
Владимиръ;1890
Михаилъ;1899
Матвей;1838
Павелъ;1838
Павелъ;1841
Владимиръ;1924
Сергѣй;1924
Адольфъ;1838
Францъ;1891
Францискъ;1838
Михаилъ;1904
Григорій;1845
Борисъ;1904
Григорій;1845
Иванъ;1879
Александръ;1867
Ѳеодоръ;1852
Антоній;1904
Иванъ;1843
Михаило;1843
Ростиславъ;1904
Степанъ;1843
Сергѣй;1910
Иванъ;1867
Антонъ;1865
Викторъ;1884
Георгій;1884
Яковъ;1854
Яковъ;1857
Ѳеодоръ;1841
Александръ;1904
Антонъ;1864
Василій;1867
Георгій;1898
Яковъ;1856
Яковъ;1854
Федоръ;1838
Стефанъ;1924
Ѳеофилъ;1834
Александръ;1843
Игнатій;1865
Евгеній;1857
Николай;1857
Борисъ;1904
Константинъ;1904
Василій;1865
Иванъ;1865
Николай;1865
Антонъ;1924
Сильвестеръ;1841
Александръ;1884
Владимиръ;1858
Даниілъ;1867
Михаилъ;1865
Никаноръ;1858
Николай;1924
Степанъ;1841
Францъ;1838
Ѳеофилъ;1830
Владимиръ;1904
Николай;1904
Иванъ;1841
Николай;1904
Яковъ;1848
Адамъ;1854
Василій;1861
Иванъ;1857
Іосифъ;1879
Николай;1858
Осипъ;1879
Адамъ;1854
Владимиръ;1865
Евгеній;1902
Иванъ;1851
Михаилъ;1864
Ѳеофилъ;1879
Георгій;1838
Даніилъ;1865
Іосафатъ;1839
Симплицій;1838
Ѳома;1843
Ѳеофилъ;1838
Алексѣй;1867
Димитрій;1904
Иванъ;1836
Иванъ;1838
Иванъ;1867
Михаилъ;1879
Никаноръ;1865
Петръ;1867
Ѳома;1836
Антоній;1922
Владимиръ;1924
Николай;1924
Сергѣй;1922
Аполинаръ;1841
Викентий;1830
Ѳома;1853
Викентий;1830
Якимъ;1845
Ѳома;1854
Арсеній;1838
Владимиръ;1904
Алексѣй;1924
Іосифъ;1846
Левъ;1846
Ѳома;1889
Адольф ;1845
Валентинъ;1922
Николай;1902
Константинъ;1840
Викентій;1904
Владыславъ;1838
Михаилъ;1892
Михаилъ;1892
Александръ;1867
Алексѣй;1856
Антонъ;1838
Антонъ;1836
Василій;1882
Викентій;1839
Викентій;1844
Викторъ;1882
Владимиръ;1856
Владимиръ;1857
Владимиръ;1861
Евгеній;1904
Евгеній;1904
Евстафій;1857
Иванъ;1839
Иванъ;1867
Игоръ;1922
Константинъ;1864
Николай;1865
Николай;1867
Осипъ;1830
Петръ;1838
Петръ;1924
Степанъ;1838
Юлянъ;1838
Ѳома;1838
;1904
Иванъ;1904
Евгеній;1922
Софроний;1854
Алексей;1848
Алексѣй;1899
Григорій;1904
Яковъ;1904
Николай;1889
Николай;1845
Ѳома;1841
Константинъ;1904
Петръ;1904
Симеонъ;1841
Сергѣй;1904
Василій;1892
Юстинъ;1842
Анзельмъ;1838
Константинъ;1899
Антонъ;1845
Владимиръ;1890
Іоанъ;1838
Константинъ;1839
Феліціанъ;1838
Адамъ;1839
Адамъ;1840
Иванъ;1840
Игнатъ;1840
Романъ;1857
Стефанъ;1922
Леонардъ;1836
Михаилъ;1836
Модестъ;1856
Семёнъ;1836
Константинъ;1841
Титъ;1858
Романъ;1852
Николай;1867
Василій;1838
Никодимъ;1924
Николай;1889
Ѳеодоръ;1843
Лука;1838
Августинъ;1839
Феофилъ;1839
Владиславъ;1838
Михаилъ;1904
Иванъ;1845
Иванъ;1843
Иларіонъ;1848
Иларіонъ;1854
Иванъ;1845
Евгеній;1904
Алексѣй;1889
Анатолій;1889
Борисъ;1902
Борисъ;1904
Иванъ;1889
Константинъ;1892
Михаилъ;1845
Николай;1856
Александръ;1899
Владимиръ;1899
Игнатій;1838
Августинъ;1841
Кліментій;1839
Макарій;1838
Осипъ;1846
Фердинандъ;1830
Ѳеодосій;1838
Ѳеофилъ;1838
Апполонъ;1904
Аполлинарій;1904
Владимиръ;1899
Ѳеодоръ;1884
Аркадій;1922
Владимиръ;1904
Николай;1904
Николай;1904
Георгій;1922
Владимиръ;1904
Иванъ;1899
Осипъ;1836
Осипъ;1838
Ѳеодоръ;1910
Александръ;1904
Юліанъ;1838
Станиславъ;1838
Игнатій;1891
Осипъ;1891
Михаилъ;1891
Антонъ;1838
Александръ;1856
Алексій;1879
Владиміръ;1879
Иванъ;1866
Іосифъ;1846
Константинъ;1884
Левъ;1846
Николай;1867
Петръ;1865
Ѳеодоръ;1924
Евгеній;1904
Михаилъ;1904
Сергей;1899
Георгій;1922
Александръ;1836
Валеріанъ;1904
Иосифъ;1902
Николай;1922
Владимиръ;1904
Александръ;1924
Георгій;1924
Ѳеодоръ;1839
Александръ;1841
Альбинъ;1830
Владимиръ;1904
Іосифъ;1830
Левъ;1841
Леонтій;1857
Михаилъ;1841
Николай;1841
Николай;1845
Осипъ;1838
Осипъ;1845
Степанъ;1841
Феликсъ;1830
Александръ;1841
Александръ;1843
Іосифъ;1830
Левъ;1836
Левъ;1838
Степанъ;1838
Александръ;1882
Димитрій;1902
Павелъ;1892
Юліанъ;1838
Арсеній;1924
Михаилъ;1905
Николай;1899
Иванъ;1880
Сергѣй;1904
Ѳеодоръ;1899
Антонъ;1845
Николай;1841
Борисъ;1904
Игнатъ;1830
Викторъ;1884
Леонтій;1865
Василій;1895
Николай;1898
Иванъ;1846
Исидоръ;1857
Карлъ;1830
Андрей;1924
Василій;1889
Иванъ;1856
Иванъ;1858
Исидоръ;1858
Михаилъ;1889
Михаилъ;1903
Ильдефонсъ;1841
Осипъ;1858
Ильдефонсъ;1841
Андрей;1857
Игнатій;1848
Иларіонъ;1845
Ипполитъ;1839
Осипъ;1852
Эдуардъ;1839
Эдуардъ;1841
Левъ;1865
Ильдефонсъ;1843
Эдуардъ;1841
Игнатій;1854
Александръ;1884
Александръ;1892
Борисъ;1890
Борисъ;1892
Константинъ;1889
Осипъ;1892
Ѳеодоръ;1892
Викторъ;1841
Іоасафъ;1841
Иванъ;1839
Наркиссъ;1856
Викторъ;1882
Иванъ;1899
Адамъ;1836
Степанъ;1836
Иванъ;1841
Иванъ;1839
Иванъ;1841
Осипъ;1843
Осипъ;1845
Иванъ;1834
Иванъ;1838
Иванъ;1838
Иванъ;1836
Владимиръ;1892
Владимиръ;1924
Степанъ;1904
Иванъ;1841
Осипъ;1856
Осипъ;1852
Илья;1895
Степанъ;1839
Юліанъ;1845
Анатолій;1890
Павелъ;1902
Владимиръ;1904
Анатолій;1924
Александръ;1852
Андрей;1867
Даниілъ;1845
Петръ;1841
Петръ;1843
Евстафій;1839
Александръ;1899
Павелъ;1904
Александръ;1921
Вячеславъ;1924
Евгеній;1904
Михаилъ;1904
Ѳеодоръ;1904
Владимиръ;1924
Иванъ;1838
Георгій;1922
Николай;1845
Николай;1922
Александръ;1867
Антонъ;1864
Антонъ;1865
Василій;1867
Владимиръ;1899
Евстафій;1867
Иванъ;1838
Иванъ;1867
Іосифъ;1845
Осипъ;1839
Павелъ;1841
Степанъ;1867
Владимиръ;1904
Брониславъ;1867
Тарасъ;1904
Либертъ;1838
Иванъ;1838
Иванъ;1867
Константинъ;1890
Осипъ;1838
Петръ;1924
Платонъ;1865
Григорій;1865
Иванъ;1838
Иванъ;1865
Николай;1840
Осипъ;1838
Осипъ;1846
Платонъ;1865
Михаилъ;1838
Иванъ;1845
Викентій;1843
Вячеславъ;1904
Емельянъ;1904
Александръ;1889
Михаилъ;1841
Осипъ;1846
Платонъ;1864
Иванъ;1879
Иванъ;1836
Іосифъ;1836
Иванъ;1838
Осипъ;1857
Антонъ;1845
Иванъ;1846
Иванъ;1856
Илья;1867
Николай;1830
Фавстъ;1855
Феофилъ;1857
Леонардъ;1857
Аркадій;1904
Сергѣй;1902
Александръ;1857
Антонъ;1865
Николай;1889
Осипъ;1838
Осипъ;1867
Юліанъ;1841
Александръ;1857
Игнать;1830
Александръ;1865
Николай;1922
Николай;1924
Константинъ;1891
Михаилъ;1889
Осипъ;1864
Сергѣй;1904
Іосифъ;1845
Иванъ;1841
Иванъ;1910
Петро;1830
Адамъ;1841
Александръ;1841
Иванъ;1836
Осипъ;1830
Иванъ;1854
Владимиръ;1910
Константинъ;1904
Николай;1904
Николай;1904
Ильдефонсъ;1830
Ипполитъ;1838
Левъ;1856
Павелъ;1895
Фавстъ;1846
Фаустинъ;1830
Юляіанъ;1841
Александръ;1924
Димитръ;1904
Павелъ;1904
Прокофій;1924
Василій;1857
Емельянъ;1857
Келестинъ;1858
Николай;1892
Емельянъ;1865
Михаилъ;1867
Владимиръ;1899
Яковъ;1899
Осипъ;1899
Александръ;1867
Алексѣй;1856
Андрей;1856
Антонъ;1867
Владимиръ;1889
Михаилъ;1845
Владимиръ;1922
Михаилъ;1830
Михаилъ;1830
Іосифъ;1924
Владиміръ;1880
Иванъ;1848
Людовикъ;1839
Павелъ;1882
Александръ;1846
Александръ;1898
Димитрій;1904
Адамъ;1838
Александръ;1838
Антоній;1852
Антонъ;1838
Валеріанъ;1845
Викентій;1841
Викторъ;1836
Викторъ;1838
Владимиръ;1858
Всеволодъ;1904
Георгій;1836
Георгій;1838
Иванъ;1841
Иванъ;1845
Иванъ;1867
Ипполитъ;1867
Іоасафать;1838
Казимиръ;1843
Константинъ;1867
Лонгинъ;1843
Лукіанъ;1845
Мамертъ;1830
Михаилъ;1867
Николай;1830
Павелъ;1889
Павелъ;1892
Семенъ;1843
Титъ;1838
Федоръ;1838
Феликсъ;1830
Фердинандъ;1830
Фердинандъ;1830
Юліанъ;1836
Ѳадей;1843
Ѳедоръ;1836
Федоръ;1830
Николай;1924
Анатолій;1922
Григорій;1924
Евгеній;1904
Александръ;1839
Иванъ;1838
Петръ;1841
Сергѣй;1879
Августинъ;1845
Августъ;1841
Александръ;1845
Андрей;1854
Антонъ;1843
Евстафій;1841
Иванъ;1857
Іоаннъ;1830
Іосифъ;1830
Карлъ;1838
Левъ;1841
Маркъ;1841
Осипъ;1830
Фелиціанъ;1836
Хрисанфъ;1858
Юліанъ;1830
Александръ;1904
Евгеній;1904
Александръ;1904
Константинъ;1904
Иванъ;1904
Владимиръ;1895
Александръ;1845
Николай;1924
Николай;1891
Николай;1890
Сергѣй;1904
Іосифъ;1922
Владимиръ;1904
Петръ;1904
Сергѣй;1903
Александръ;1904
Людвикъ;1857
Димитрій;1904
Николай;1902
Владимиръ;1924
Богуславъ;1904
Александръ;1841
Иванъ;1841
Исмаилъ;1854
Михаилъ;1865
Осипъ;1839
Осипъ;1840
Осипъ;1842
Осипъ;1857
Павелъ;1840
Семенъ;1861
Стефанъ;1841
Францъ;1839
Игнатій;1838
Антонъ;1839
Викторъ;1839
Викторъ;1841
Иванъ;1846
Іустинъ;1846
Левъ;1839
Николай;1852
Павелъ;1846
Павелъ;1856
Ѳеліціанъ;1838
Матвей;1840
Матѳей;1845
Борисъ;1904
Александръ;1843
Алексѣй;1867
Владимиръ;1924
Иванъ;1841
Иванъ;1846
Иванъ;1867
Игнатій;1884
Илья;1857
Исмаилъ;1854
Михаилъ;1867
Николай;1867
Осипъ;1841
Осипъ;1857
Семенъ;1855
Степанъ;1845
Степанъ;1867
Флоръ;1856
Ѳеодоръ;1890
Иванъ;1845
Петръ;1924
Евгеній;1924
Василій;1846
Иванъ;1898
Іосифъ;1889
Иванъ;1838
Іоакимъ;1865
Іоакимъ;1867
Осипъ;1858
Василій;1848
Михаилъ;1854
Михаилъ;1854
Іосифъ;1841
Ѳеодосій;1889
Іосифъ;1922
Иванъ;1889
Игнатій;1854
Николай;1904
Яковъ;1879
Илья;1899
Степанъ;1899
Евстафій;1882
Михаилъ;1882
Осипъ;1841
Петръ;1899
Александръ;1865
Александръ;1904
Владимиръ;1865
Иванъ;1867
Николай;1904
Иванъ;1845
Иванъ;1857
Іустинъ;1845
Онуфрій;1858
Палладій;1830
Евгеній;1904
Лауръ;1830
Александръ;1904
Арсеній;1856
Нилъ;1856
Іосифъ;1922
Дмитрій;1887
Сергѣй;1904
Семенъ;1838
Ѳеодоръ;1841
Иванъ;1841
Лаврентій;1856
Лаврентій;1858
Петръ;1902
Георгій;1904
Сергѣй;1904
Вацлавъ;1839
Михаилъ;1904
Александръ;1892
Александръ;1892
Николай;1924
Владимиръ;1902
Александръ;1890
Фегонтъ;1899
Ѳома;1856
Василій;1854
Иванъ;1856
Іоаннъ;1898
Осипъ;1882
Константинъ;1856
Станиславъ;1856
Александръ;1902
Андрей;1910
Антонъ;1859
Антонъ;1861
Зенонъ;1840
Зиновій;1845
Иванъ;1845
Иларіонъ;1846
Іосифъ;1851
Николай;1924
Осипъ;1846
Осипъ;1859
Михаилъ;1895
Степанъ;1857
Андрей;1904
Иванъ;1904
Евстафій;1882
Петръ;1841
Сергѣй;1924
Георгій;1922
Николай;1904
Александръ;1840
Георгій;1867
Яковъ;1841
Антонъ;1843
Владимиръ;1899
Николай;1904
Иванъ;1858
Иванъ;1879
Иларіонъ;1854
Петръ;1879
Андрей;1858
Алексѣй;1896
Андрей;1861
Андрей;1882
Георгій;1865
Георгій;1867
Константинъ;1854
Матѳей;1879
Николай;1852
Николай;1924
Плакидъ;1867
Степанъ;1882
Степанъ;1879
Ѳеофилъ;1867
Николай;1924
Владимиръ;1904
Ѳеодоръ;1904
Иларіонъ;1867
Іосифъ;1846
Константинъ;1910
Осипъ;1852
Димитрій;1922
Александръ;1904
Георгій;1904
Иванъ;1841
Иванъ;1924
Лонгинъ;1841
Лудовикъ;1841
Антонъ;1858
Іосифъ;1845
Карлъ;1841
Юліанъ;1857
Антонъ;1845
Иванъ;1846
Юліанъ;1855
Иванъ;1865
Иванъ;1867
Антонъ;1889
Николай;1882
Феодоръ;1856
Маринъ;1884
Ѳеодоръ;1915
Зенонъ;1841
Михайло;1841
Георгій;1890
Владимиръ;1852
Александръ;1904
Александръ;1857
Александръ;1899
Владиміръ;1857
Вячеславъ;1895
Иванъ;1899
Игнатій;1867
Леонтій;1904
Семенъ;1846
Владимиръ;1855
Александръ;1867
Иванъ;1867
Александръ;1904
Сергѣй;1904
Николай;1839
Апполонъ;1904
Григорій;1892
Михаилъ;1904
Ѳедоръ;1904
Иванъ;1838
Владимиръ;1856
Владимиръ;1889
Францъ;1839
Францъ;1845
Кесарій;1838
Осипъ;1892
Сильвестръ;1830
Николай;1899
Александръ;1879
Аѳанасій;1889
Владимиръ;1889
Евгеній;1882
Иванъ;1858
Иванъ;1867
Казимиръ;1842
Леонидъ;1879
Николай;1845
Осипъ;1839
Петръ;1839
Сергій;1889
Витольдъ;1902
Никандръ;1904
Игнатій;1902
Николай;1879
Михаилъ;1856
Юльянъ;1889
Іронимъ;1840
Евгеній;1904
Андрей;1922
Андрей;1922
Николай;1924
Александръ;1854
Александръ;1854
Антонъ;1843
Владиміръ;1880
Евгеній;1889
Емельянъ;1858
Иванъ;1854
Иванъ;1889
Иванъ;1889
Кипрянъ;1854
Лудовикъ;1841
Никаноръ;1856
Николай;1858
Николай;1889
Осипъ;1838
Петръ;1854
Северіанъ;1861
Семенъ;1889
Степанъ;1841
Флоръ;1838
Флоръ;1841
Яковъ;1854
Ѳеодоръ;1879
Павелъ;1903
Андрей;1891
Антонъ;1879
Ісидоръ;1902
Константинъ;1910
Сергѣй;1884
Петръ;1924
Константинъ;1899
Валеріанъ;1838
Андрей;1904
Герасимъ;1838
Евгеній;1856
Еразмъ;1841
Иванъ;1841
Игнатій;1864
Іосифъ;1845
Константинъ;1858
Осипъ;1846
Ѳеодоръ;1899
Романъ;1845
Романъ;1854
Іосифъ;1845
Викторъ;1839
Владимиръ;1867
Иванъ;1839
Игнатъ;1841
Константинъ;1839
Людовикъ;1841
Мартинъ;1841
Николай;1843
Осипъ;1867
Борисъ;1904
Евгеній;1889
Михаилъ;1856
Иванъ;1880
Ѳеодосій;1880
Константинъ;1904
Сергѣй;1904
Александръ;1899
Александръ;1882
Андрей;1892
Андрей;1856
Александръ;1889
Александръ;1904
Владимиръ;1904
Вячеславъ;1904
Павелъ;1857
Николай;1904
Иванъ;1839
Константинъ;1867
Юліанъ;1838
Юліанъ;1841
Юстинъ;1842
Іосифъ;1830
Осипъ;1865
Александръ;1889
Евгеній;1884
Иванъ;1848
Иванъ;1846
Иванъ;1848
Антонъ;1865
Василій;1879
Иванъ;1839
Иеронъ;1846
Михаилъ;1846
Михаилъ;1852
Николай;1884
Сергѣй;1910
Василій;1904
Иванъ;1890
Евгеній;1904
Георгій;1904
Иванъ;1841
Владимиръ;1924
