Александръ;1858
Фердинандъ;1841
Иванъ;1924
Николай;1924
Владиміръ;1889
Александръ;1856
Андрей;1858
Владиміръ;1889
Евдокимъ;1848
Иванъ;1836
Иванъ;1838
Іустинъ;1846
Михаилъ;1846
Михаилъ;1857
Михаилъ;1858
Николай;1857
Осипъ;1852
Платонъ;1856
Антонъ;1841
Антонъ ;1836
Юліянъ ;1836
Виталій;1922
Владимиръ;1904
Александръ;1891
Николай;1922
Платонъ;1915
Александръ;1856
Викентій;1867
Кипріанъ;1867
Константинъ;1867
Леонидъ;1884
Павелъ;1924
Антонъ;1838
Антонъ;1838
Антонъ;1848
Іоаннъ;1830
Николай;1845
Юліянъ;1838
Яковъ;1841
Борисъ;1904
Антонъ;1841
Устинъ;1841
Виссаріонъ;1845
Гервасій;1845
Діонизій;1841
Иванъ;1889
Игнатій;1846
Осипъ;1856
Сергѣй;1892
Владимиръ;1904
Константинъ;1904
Михаилъ;1904
Даніилъ;1867
Константинъ;1879
Николай;1839
Николай;1841
Николай;1867
Осипъ;1854
Корнелій;1838
Антоній;1845
Антонъ;1904
Владиміръ;1882
Игнатій;1880
Илья;1854
Ипполитъ;1889
Іосифъ;1851
Карлъ;1843
Корнелій;1841
Михаилъ;1856
Осипъ;1854
Павелъ;1843
Петръ;1839
Платонъ;1889
Семенъ;1846
Стефанъ;1889
Александръ;1892
Николай;1924
Владимиръ;1924
Каликстъ;1846
Константинъ;1852
Викентій;1838
Михаилъ;1852
Владимиръ;1904
Игнатій;1841
Ксаверій;1838
Северіянъ;1838
Владиміръ;1889
Адамъ;1838
Витольдъ;1843
Игнатъ;1843
Людовикъ;1843
Алексѣй;1924
Филиппъ;1858
Григорій;1857
Иванъ;1857
Георгій;1838
Игнатъ;1830
Игнатъ;1838
Осипъ;1838
Борисъ;1922
Лаврентій;1857
Павелъ;1857
Валеріанъ;1859
Даніилъ;1845
Иванъ;1848
Борисъ;1904
Владиміръ;1889
Петръ;1895
Филиппъ;1852
Филиппъ;1882
Михаилъ;1924
Ѳеодоръ;1924
Филиппъ;1855
Антонъ;1904
Александръ;1882
Семенъ;1845
Яковъ;1855
Александръ;1843
Иванъ;1856
Игнатій;1846
Левъ;1843
Николай;1841
Николай;1867
Юліанъ;1854
Юліанъ;1858
Ѳеодоръ;1845
Ѳеодоръ;1854
Осипъ;1838
Осипъ;1845
Эдуардъ;1841
Симеонъ;1924
Адамъ;1922
Софроний;1848
Алексѣй;1884
Сергѣй;1890
Альбертъ;1841
Антонъ;1843
Викторъ;1838
Владиміръ;1879
Игнатъ ;1830
Исидоръ;1841
Константинъ;1867
Степанъ;1841
Устинъ;1838
Феликсъ;1843
Всеволодъ;1845
Матѳей ;1845
Никандръ;1857
Александръ;1904
Владимиръ;1904
Александръ;1904
Владимиръ;1898
Михаилъ;1882
Сергѣй;1898
Левъ;1839
Стефанъ;1845
Сергѣй;1884
Антонъ;1867
Михаилъ;1867
Константинъ;1889
Семенъ;1867
Ѳеодоръ;1922
Иванъ;1851
Иларіонъ;1903
Николай;1924
Захарій;1867
Леонидъ;1904
Анатолій;1904
Николай;1904
Петръ;1904
Ѳома;1892
Константинъ;1880
Филиппъ;1854
Сафроній;1851
Гавріилъ;1857
Софроній;1854
Яковъ;1861
Анатолій;1904
Николай;1891
Михаилъ;1851
Антоній;1830
Антоній;1857
Гавріилъ;1838
Иванъ;1836
Игнатій;1867
Константинъ;1856
Осипъ;1839
Евгеній;1924
Михаилъ;1848
Михаилъ;1854
Василій;1924
Георгій;1922
Владимиръ;1924
Павелъ;1859
Степанъ;1939
Андрей;1845
Викторъ;1839
Левъ;1841
Павелъ;1865
Степанъ;1839
Стефанъ;1846
Іоасафъ;1838
Артемій;1867
Георгій;1867
Иванъ;1839
Касперъ;1856
Константинъ;1839
Константинъ;1856
Павелъ;1898
Петръ;1838
Стефанъ;1924
Осипъ;1867
Романъ;1867
Владимиръ;1866
Иванъ;1845
Константинъ;1890
Михаилъ;1838
Михаилъ;1866
Михайло;1836
Петръ;1879
Александръ;1891
Александръ;1899
Александръ;1899
Александръ;1880
Антонъ;1848
Василій;1866
Владимиръ;1895
Игнатій;1903
Константинъ;1857
Константинъ;1899
Леонидъ;1884
Михаилъ;1904
Николай;1904
Тихонъ;1904
Августинъ;1838
Зенонъ;1841
Осипъ;1841
Антонъ;1884
Августинъ;1841
Александръ;1884
Анатолій;1902
Владимиръ;1864
Георгій;1830
Даніилъ;1858
Зенонъ;1841
Иванъ;1856
Иванъ;1859
Константинъ;1861
Наркисъ;1889
Николай;1843
Осипъ;1838
Семенъ;1861
Сергѣй;1889
Симеонъ;1857
Ѳеодоръ;1884
Илья;1922
Юзефъ;1882
Александръ;1864
Антонъ;1865
Арсеній;1884
Борисъ;1904
Василий;1854
Всеволодъ;1922
Георгій;1845
Григорій;1848
Иванъ;1838
Иванъ;1848
Иванъ;1854
Иванъ;1857
Иванъ;1857
Иванъ;1924
Климентъ;1857
Константинъ;1848
Михаилъ;1889
Николай;1867
Осипъ;1848
Осипъ;1854
Павелъ;1889
Петръ;1889
Францъ;1842
Эдуардъ;1857
Юліанъ;1848
Всеволодъ;1895
Всеволодъ;1904
Владиміръ;1884
Сергѣй;1884
Наполеонъ;1857
Александръ;1884
Антонъ;1838
Василій;1838
Иванъ;1882
Константинъ;1866
Осипъ;1839
Ѳома;1939
Антонъ;1839
Иванъ;1841
Фома;1839
Антонъ;1841
Владимиръ;1924
Иванъ;1841
Константинъ;1843
Лука;1867
Николай;1843
Павелъ;1857
Петръ;1867
Ѳеодоръ;1884
Ѳома;1841
Юліанъ;1854
Иванъ;1838
Александръ;1904
Адамъ;1865
Антоній;1845
Афанасій;1884
Владиславъ;1857
Иванъ;1830
Иванъ;1854
Иванъ;1857
Иванъ;1867
Николай;1846
Петръ;1904
Феликсъ;1845
Филиппъ;1846
Филиппъ;1851
Юстинъ;1845
Иванъ;1924
Ричардъ;1879
Иванъ;1830
Владимиръ;1904
Іосифъ;1880
Антонъ;1866
Владиміръ;1852
Владыславъ;1846
Николай;1904
Евгеній;1856
Александръ;1855
Андрей;1884
Валеріанъ;1889
Викторъ;1889
Владимиръ;1889
Иванъ;1830
Иванъ;1838
Ипполитъ;1858
Іларіонъ;1861
Михаилъ;1830
Михаилъ;1838
Николай;1889
Павелъ;1856
Сергѣй;1889
Павелъ;1904
Иванъ;1846
Петръ;1922
Ѳеодоръ;1859
Викторъ;1902
Николай;1846
Ѳеодоръ;1865
Виталій;1924
Иванъ;1836
Иванъ;1838
Іеронимъ;1830
Георгій;1922
Георгій;1924
Семенъ;1846
Ипполитъ;1882
Антонъ;1922
Владимиръ;1856
Иванъ;1904
Михаилъ;1904
Борисъ;1892
Иванъ;1838
Иванъ;1861
Николай;1857
Осипъ;1865
Плакидъ;1838
Ѳома;1838
Иванъ;1922
Александръ;1939
Георгій;1845
Иванъ;1845
Игнатій;1846
Петръ;1879
Александръ;1882
Георгій;1851
Евстафій;1882
Егоръ;1856
Иванъ;1845
Игнатій;1852
Игнатій;1864
Іосифъ;1889
Константинъ;1854
Константинъ;1855
Александръ;1839
Александръ;1880
Викторъ;1867
Владимиръ;1856
Георгій;1856
Иванъ;1838
Іосифъ;1855
Константинъ;1889
Константинъ;1889
Леонтій;1867
Юліанъ;1856
Александръ;1882
Владимиръ;1852
Осипъ;1861
Валеріанъ;1889
Людвикъ;1840
Константинъ;1904
Борисъ;1856
Василій;1865
Егоръ;1854
Зиновій;1865
Иванъ;1852
Николай;1857
Плакидъ;1841
Ѳома;1830
Иванъ;1841
Осипъ;1846
Семенъ;1846
Георгій;1899
Владимиръ;1904
Георгій;1890
Вениаминъ;1922
Николай;1902
Осипъ;1922
Александръ;1865
Осипъ;1867
Николай;1922
Димитрій;1904
Александръ;1904
Николай;1892
Константинъ;1852
Константинъ;1890
Осипъ;1848
Осипъ;1857
Платонъ;1865
Эдуардъ;1852
Владимиръ;1865
Осипъ;1879
Сергѣй;1882
Григорій;1904
Димитрій;1904
Георгій;1848
Егоръ;1854
Мартинъ;1841
Мартинъ;1841
Емельянъ;1845
Леонидъ;1924
Мартинъ ;1845
Иванъ;1838
Николай;1892
Владимиръ;1867
Иванъ;1841
Францъ;1838
Прохоръ;1922
Адамъ;1836
Адамъ;1838
Александръ;1836
Александръ;1838
Антонъ;1867
Василиій;1836
Василій;1838
Викентій;1843
Владимиръ;1867
Владиміръ;1861
Давидъ;1857
Иванъ;1882
Іеронимъ;1854
Казимиръ;1838
Казиміръ;1836
Константинъ;1840
Левъ;1846
Николай;1854
Николай;1856
Павелъ;1864
Парфеній;1861
Петръ;1854
Степанъ;1884
Титъ;1867
Флоръ;1836
Александръ;1922
Александръ;1904
Владимиръ;1904
Владимиръ;1854
Павелъ;1843
Анатолій;1904
Александръ;1904
Александръ;1924
Евгеній;1904
Зенонъ;1838
Михаилъ;1904
Петръ;1904
Василій;1882
Иванъ;1913
Александръ;1857
Анатолій;1884
Викторъ;1895
Осипъ;1843
Ѳадей;1841
Антонъ;1924
Осипъ;1841
Осипъ;1841
Осипъ;1843
Павелъ;1904
Антонъ;1830
Антонъ;1838
Викторъ;1864
Никодимъ;1854
Николай;1867
Осипъ;1838
Осипъ;1867
Платонъ;1858
Ѳеодоръ;1841
Александръ;1902
Феликсъ;1838
Антонъ;1836
Казимиръ;1845
Вячеславъ;1882
Григорій;1857
Иванъ;1857
Николай;1867
Ѳеодоръ;1865
Ѳеодоръ;1867
Владимиръ;1922
Григорій;1904
Иванъ;1904
Николай;1904
Митрофанъ;1904
Георгій;1857
Иванъ;1855
Николай;1924
Петръ;1904
Осипъ;1852
Казимиръ;1843
Иванъ;1904
Гавріилъ;1904
Александръ;1882
Михаилъ;1889
Александръ;1882
Александръ;1882
Иванъ;1848
Константинъ;1864
Михаилъ;1852
Николай;1858
Осипъ;1852
Иванъ;1845
Константинъ;1845
Фома;1843
Эдуардъ;1841
Юліанъ;1841
Владимиръ;1904
Феликсъ;1838
Илья;1842
Петръ;1842
Викторъ;1865
Иванъ;1845
Феодоръ;1904
Михаилъ;1845
Андрей;1889
Антоній;1889
Антонъ;1889
Аѳанасій;1836
Аѳанасій;1838
Василій;1882
Владимиръ;1922
Гавриілъ;1841
Гавріилъ;1848
Георгій;1856
Иванъ;1836
Иванъ;1838
Иванъ;1845
Иннокентий;1889
Іосифъ;1854
Казимиръ;1839
Константинъ;1865
Левъ;1861
Михаилъ;1884
Михаилъ;1889
Николай;1845
Осипъ;1854
Петръ;1884
Петръ;1889
Степанъ;1861
Степанъ;1865
Фавстъ;1841
Яковъ;1841
Ѳеодоръ;1848
Ѳеодоръ;1854
Иванъ;1843
Ѳеодоръ;1854
Евгеній;1904
Николай;1904
Петръ;1904
Сергѣй;1904
Михаилъ;1922
Борисъ;1904
Георгій;1904
Евгеній;1904
Иванъ;1845
Николай;1843
Яковъ;1846
Владимиръ;1855
Осипъ;1845
Антонъ;1843
Михаилъ;1924
Николай;1924
ВЛАДИМИР;1856
Александръ;1856
Андрей;1838
Антонъ;1843
Венедиктъ;1841
Константинъ;1838
Левъ;1843
Платонъ;1838
Платонъ;1841
Яковъ;1891
Михаилъ;1857
Александръ;1904
Иванъ;1851
Василій;1857
Димитрій;1904
Мефодій;1904
Михаилъ;1904
Осипъ;1857
Павелъ;1904
Георгій;1904
Димитрій;1904
Ѳеофилъ;1845
Степанъ;1845
Иванъ;1903
Николай;1924
Иванъ;1902
Василій;1867
Никодимъ;1879
Лудовикъ;1857
Иванъ;1841
Антонъ;1839
Константинъ;1924
Феодоръ;1924
Маріанъ;1838
Михаилъ;1904
Владиславъ;1843
Игнатій;1858
Іосифъ;1830
Константинъ;1889
Осипъ;1854
Юліанъ;1830
Николай;1867
Антонъ;1839
Василій;1846
Владимиръ;1889
Вячеславъ;1904
Еварест;1861
Ерасмъ;1857
Иванъ;1838
Иванъ;1857
Иванъ;1861
Иванъ;1889
Ипполитъ;1845
Іоаннъ;1846
Конкордій;1852
Михаилъ;1865
Павелъ;1856
Петръ;1904
Феликсъ;1836
Хрисанфъ;1845
Юстинъ;1843
Адамъ;1838
Василій;1843
Игнатій;1843
Константинъ;1857
Осипъ;1867
Василій;1857
Иронимъ;1854
Павелъ;1922
Николай;1904
Виталій;1924
Александръ;1841
Василій;1836
Константинъ;1841
Павелъ;1865
Николай;1884
Фадей;1841
Антонъ;1838
Иванъ;1838
Станиславъ;1902
Феликсъ;1838
Сергѣй;1880
Болеславъ;1891
Александръ;1867
Иванъ;1846
Иванъ;1854
Ипполитъ;1854
Михайло;1843
Николай;1867
Онуфрій;1880
Осипъ;1839
Андрей;1857
Валентинъ;1858
Александръ;1889
Андрей;1841
Андрей;1865
Валентинъ;1861
Василій;1841
Иванъ;1865
Іона;1841
Михаилъ;1836
Михаилъ;1904
Мойсей;1841
Николай;1836
Ѳеофилъ;1865
Валентинъ;1852
Никаноръ;1867
Григорій;1865
Веніаминъ;1924
Алексѣй;1924
Димитрій;1924
Николай;1922
Яковъ;1904
Александръ;1904
Ипполитъ;1855
Андрей;1838
Ипполитъ;1852
Николай;1848
Петръ;1854
Петръ;1848
Николай;1922
Михаилъ;1899
Валеріанъ;1904
Левъ;1904
Ѳеофилъ;1845
Владимиръ;1865
Константинъ;1865
Степанъ;1840
Владимиръ;1857
Владимиръ;1865
Стефанъ;1857
Александръ;1904
Борисъ;1904
Николай;1904
Сергѣй;1904
Ѳеофилъ;1846
Григорій;1904
Юрій;1904
Иванъ;1836
Иванъ;1838
Виталий;1840
Феликсъ;1836
Феликсъ;1838
Осипъ;1855
Леонидъ;1856
Константинъ;1922
Константинъ;1854
Александръ;1845
Константинъ;1848
Алексѣй;1889
Антоній;1830
Антонъ;1859
Борисъ;1856
Василій;1864
Венедиктъ;1838
Венедиктъ ;1836
Владимиръ;1904
Евгеній;1880
Иванъ;1889
Игнатій;1861
Іустинъ;1857
Никаноръ;1861
Николай;1867
Петръ;1861
Степанъ;1857
Юліанъ;1879
Ѳома;1854
Иванъ;1858
Иванъ;1858
Адамъ;1843
Иванъ;1915
Иванъ;1843
Левъ;1851
Викентий;1838
Болеславъ;1857
Игнатій;1841
Игнатій;1841
Михаилъ;1841
Осипъ;1846
Осипъ;1854
Юліанъ;1840
Антонъ;1867
Осипъ;1856
Александръ;1904
Василій;1904
Александръ;1854
Александръ;1856
Алексѣй;1856
Антонъ;1902
Василій;1861
Викторъ;1856
Генрікъ;1830
Дмитрій;1889
Донатъ;1884
Евгеній;1889
Иванъ;1856
Иванъ;1889
Игнатій;1864
Ипполитъ;1858
Левъ;1841
Михаилъ;1865
Николай;1882
Юліанъ;1855
Ѳеофилъ;1836
Ѳеофилъ;1838
Алексѣй;1902
Альфонсъ;1838
Михаилъ;1857
Александръ;1867
Николай;1856
Осипъ;1845
Михаилъ;1882
Осипъ;1841
Константинъ;1892
Григорій;1922
Илья;1843
Петръ;1865
Юліанъ;1861
Антонъ;1846
Николай;1904
Платонъ;1857
Поликарпъ;1857
Константинъ;1854
Николай;1852
Василій;1904
Владимиръ;1904
Владимиръ;1904
Петръ;1892
Адамъ;1839
Александръ;1839
Александръ;1856
Александръ;1857
Антонъ;1841
Викентій;1841
Владимиръ;1865
Дамаскинъ;1867
Иванъ;1838
Иванъ;1841
Игнатій;1867
Іосифъ;1889
Константинъ;1839
Левъ;1838
Мелхиседекъ;1857
Михайло;1839
Николай;1867
Осипъ;1838
Павелъ;1865
Петръ;1856
Степанъ;1839
Степанъ;1841
Александръ;1838
Михайло;1838
Михаилъ;1854
Степанъ;1839
Іосафъ;1839
Левъ;1845
Николай;1838
Николай;1836
Николай;1902
Титъ;1904
Осипъ;1842
Иванъ;1838
Матфей;1922
Константинъ;1858
Николай;1855
Николай;1859
Сильвестръ;1857
Василій;1838
Митрофанъ;1857
Николай;1857
Антоній;1845
Владимиръ;1904
Константинъ;1867
Лаврентій;1854
Михаилъ;1904
Николай;1856
Павелъ;1838
Романъ;1865
Ѳома;1838
Владиміръ;1859
Владимиръ;1915
Рафаилъ;1838
Николай;1861
Валентинъ;1904
Владимиръ;1904
Николай;1904
Ѳеодоръ;1865
Василій;1904
Антонъ;1848
Антонъ;1848
Василій;1841
Лаврентій;1852
Ѳома;1841
Всеволодъ;1924
Михаилъ;1867
Павелъ;1899
Сергѣй;1899
Степанъ;1857
Антонъ;1845
Александръ;1866
Василій;1882
Василій;1879
Игнатій;1857
Иларіонъ;1858
Григорій;1845
Иванъ;1843
Яковъ;1852
Иванъ;1841
Яковъ;1854
Яковъ;1848
Григорій;1848
Яковъ;1848
Григорій;1854
Григорій;1848
Владимиръ;1892
Дмитрій;1867
Николай;1899
Владимиръ;1892
Владимиръ;1898
Иванъ;1861
Осипъ;1851
Сергій;1889
Михаилъ;1884
Антонъ;1854
Владиміръ;1879
Георгій;1865
Иванъ;1846
Иванъ;1857
Константинъ;1858
Михаилъ;1852
Николай;1857
Осипъ;1854
Осипъ;1865
Семенъ;1889
Семенъ;1889
Антонъ;1846
Константинъ;1899
Николай;1904
Петръ;1856
Александръ;1924
Андрей;1830
Михаилъ;1830
Михаилъ;1892
Петръ;1904
Константинъ;1924
Вячеславъ;1884
Николай;1899
Александръ;1839
Александръ;1889
Андрей;1839
Антонъ;1842
Антонъ;1856
Василій;1841
Василій;1845
Венедиктъ;1836
Владимиръ;1867
Даніилъ;1882
Иванъ;1864
Константинъ;1836
Константинъ;1910
Лавръ;1867
Левъ;1838
Михаилъ;1848
Николай;1889
Осипъ;1841
Петръ;1836
Платонъ;1845
Рафаилъ;1836
Савва;1854
Семенъ;1839
Семенъ;1845
Стефанъ;1836
Титъ;1864
Феликсъ;1843
Францъ;1841
Францъ;1841
Яковъ;1838
Лука;1838
Викторъ;1841
Александръ;1859
Александръ;1865
Вальдемаръ;1859
Викторъ;1839
Владиміръ;1857
Дмитрій;1892
Иванъ;1858
Иванъ;1867
Константинъ;1854
Константинъ;1867
Левъ;1848
Лука;1839
Осипъ;1854
Павелъ;1846
Павелъ;1867
Фавстъ;1852
Феодоръ;1838
Юліанъ;1854
Ѳеодоръ;1889
Іустинъ;1845
Петръ;1924
Іосифъ;1851
Лука;1844
Павелъ;1851
Петро;1904
Викторъ;1889
Александръ;1841
Андрей;1838
Валеріанъ;1859
Володиміръ;1841
Иванъ;1838
Константинъ;1859
Константинъ;1865
Михаилъ;1852
Петръ;1882
Степанъ;1838
Юліанъ;1845
Владиміръ;1884
Викторъ;1898
Константинъ;1845
Александръ;1889
Антонъ;1865
Иванъ;1830
Иванъ;1867
Александръ;1899
Сергѣй;1922
Иванъ;1922
Евгений;1845
Ѳеодоръ;1899
Яковъ;1856
Августъ;1854
Владимиръ;1856
Константинъ;1867
Иванъ;1867
Михаилъ;1846
Михаилъ;1855
Виталій;1924
Андрей;1921
Иванъ;1856
Маркіанъ;1879
Стефанъ;1880
Анатолій;1904
Зенонъ;1839
Антонъ;1867
Иванъ;1845
Теофилъ;1836
Фелиціанъ;1836
Владимиръ;1895
Иванъ;1836
Иванъ;1838
Клавдій;1857
Левъ;1836
Петръ;1867
Феодоръ;1838
Феодоръ;1845
Ѳеодоръ;1867
Алексѣй;1890
Борисъ;1922
Вячеславъ;1884
Николай;1924
Никандръ;1924
Николай;1922
Владимиръ;1899
Михаилъ;1904
Иванъ;1899
Алексѣй;1904
Иванъ;1924
Владимиръ;1904
Борисъ;1904
Сергѣй;1913
Николай;1924
Николай;1922
Михаилъ;1884
Сергѣй;1924
Павелъ;1902
Димитрій;1921
Александръ;1904
Георгій;1904
Николай;1884
Стефанъ;1889
Филиппъ;1843
Филиппъ;1845
Николай;1904
Степанъ;1904
Филипъ;1841
Валентинъ;1924
Антонъ;1845
Іуліанъ;1891
Александръ;1889
Афанасій;1889
Борисъ;1922
Владимиръ;1889
Владиміръ;1861
Владиславъ;1856
Всеволодъ;1904
Григорій;1848
Даніллъ;1838
Евгеній;1865
Захарій;1882
Иванъ;1836
Иванъ;1838
Иванъ;1889
Іосифъ;1845
Лука;1841
Максимъ;1838
Михаилъ;1841
Николай;1838
Николай;1858
Николай;1859
Осипъ;1841
Осипъ;1845
Павелъ;1859
Петръ;1838
Сильвестръ;1845
Стефанъ;1846
Стефанъ;1854
Хрисанфъ;1892
Юліанъ;1858
Юліанъ;1858
Ѳеофилъ;1845
Василій;1858
Мартинъ;1838
Андрей;1884
Михаилъ;1924
Иванъ;1892
Константинъ;1892
Иванъ;1838
Василій;1839
Михаилъ;1836
Александръ;1924
Тимофей;1924
Андрей;1841
Василий;1848
Доместіанъ;1848
Иванъ;1846
Иванъ;1852
Иванъ;1855
Михаилъ;1889
Владимиръ;1899
Павелъ;1899
Константинъ;1904
Сергѣй;1899
Адамъ;1841
Александръ;1867
Антонъ;1854
Борисъ;1884
Василій;1854
Василій;1882
Даніилъ;1857
Евгеній;1882
Евстафій;1867
Иванъ;1857
Иванъ;1857
Иванъ;1867
Никаноръ;1854
Николай;1867
Осипъ;1841
Симеонъ;1841
Степанъ;1867
Яковъ;1858
Алексѣй;1844
Александръ;1880
Альбинъ;1836
Венедиктъ;1861
Елевтерій;1840
Иванъ;1852
Іошеръ;1836
Кириллъ;1843
Осипъ;1839
Платонъ;1867
Руфъ;1840
Ѳеодосій;1848
Иванъ;1846
Иванъ;1854
Константинъ;1845
Николай;1839
Николай;1841
Николай;1867
Платонъ;1879
Ѳеодосій;1889
Иванъ;1858
Эрастъ;1904
Владимиръ;1922
Николай;1904
Сергѣй;1910
Генрікъ;1838
Григорій;1858
Игнатъ;1845
Игнатій;1845
Николай;1884
Осипъ;1865
Игнатій;1845
Григорій;1856
Игнатій;1838
Кипріанъ;1838
Федоръ;1838
Евстафій;1857
Иванъ;1838
Степанъ;1939
Ѳеофилъ;1857
Алексѣй;1882
Вячеславъ;1904
Николай;1840
Павелъ;1857
Димитрій;1884
Евгеній;1845
Адольфъ;1839
Адамъ;1846
Антонъ;1861
Всеволодъ;1856
Кипріанъ;1879
Никаноръ;1854
Осипъ;1839
Семенъ;1839
Арсеній;1922
Евгеній;1904
Кандитъ;1843
Францъ;1839
Константинъ;1842
Іосифъ;1915
Сильвестръ;1899
Константинъ;1840
Василій;1830
Александръ;1904
Адамъ;1851
Евгеній;1843
Ипполитъ;1857
Карлъ;1841
Михаилъ;1845
Никаноръ;1857
Романъ;1910
Александръ;1843
Викентій;1857
Александръ;1865
Антонъ;1838
Василій;1841
Виталій;1856
Виталій;1915
Владимиръ;1856
Владимиръ;1867
Даніилъ;1852
Евгений;1867
Иванъ;1841
Константинъ;1867
Левъ;1838
Михаилъ;1867
Михаилъ;1867
Никаноръ;1867
Николай;1865
Степанъ;1857
Фавстъ;1836
Феликсъ;1830
Осипъ;1857
Алексѣй;1922
Николай;1896
Феликсъ;1838
Осипъ;1841
Потапій;1902
Петръ;1904
Арсеній;1838
Афанасій;1834
Виталій;1838
Капитонъ;1841
Осипъ;1838
Феодоръ;1838
Ѳеодоръ;1841
Ѳедоръ;1904
Николай;1902
Борисъ;1904
Василій;1895
Василій;1896
Владимиръ;1904
Константинъ;1845
Александръ;1854
Василій;1857
Георгій;1889
Константинъ;1845
Николай;1865
Осипъ;1836
Константинъ;1856
Михаилъ;1856
Фавстъ;1867
Василій;1924
Евгеній;1843
Евгеній;1922
Константинъ;1924
Алексѣй;1890
Афанасій;1836
Иванъ;1836
Мартинъ;1840
Матвей;1836
Стефанъ;1836
Николай;1867
Антонъ;1843
Карлъ;1843
Антонъ;1867
Владимиръ;1904
Николай;1904
Михаилъ;1904
Иванъ;1846
Левъ;1845
Юліянъ;1838
Юльянъ;1841
Левъ;1843
Адамъ;1892
Павелъ;1895
Александръ;1904
Константинъ;1866
Константинъ;1924
Левъ;1841
Николай;1896
Александръ;1843
Николай;1845
Николай;1848
Николай;1848
Борисъ;1904
Петръ;1904
Александръ;1904
Александръ;1841
Антонъ;1864
Всеволодъ;1924
Григорий;1836
Григорій;1838
Григорій;1867
Иванъ;1861
Константинъ;1865
Михаилъ;1889
Николай;1924
Осипъ;1856
Павелъ;1846
Павелъ;1856
Павелъ;1857
Серафимъ;1855
Тимонъ;1865
Михаилъ;1882
Николай;1889
Иванъ;1858
Антоній;1899
Василій;1892
Владимиръ;1899
Даніилъ;1848
Константинъ;1899
Николай;1904
Павелъ;1848
Антонъ;1915
Михаило;1843
Игнатій;1836
Мартинъ;1836
Адамъ;1851
Антоній;1845
Иванъ;1858
Іосифъ;1830
Константинъ;1841
Осипъ;1841
Осипъ;1830
Викторъ;1904
Константинъ;1845
Иванъ;1855
Михаилъ;1889
Степанъ;1841
Григорій;1904
Михаилъ;1924
Леонидъ;1922
Василій;1924
Димитрій;1924
Николай;1924
Антонъ;1841
Иванъ;1841
