Александръ;1858
Владимиръ;1924
Иванъ;1902
Николай;1924
Алексѣй;1904
Александръ;1882
Антоній;1845
Викторъ;1843
Владимиръ;1845
Димитрій;1913
Евгеній;1904
Евграфъ;1902
Константинъ;1867
Михаилъ;1841
Михаилъ;1867
Ромуалдъ;1830
Стефанъ;1854
Николай;1852
Николай;1855
Юстинъ;1845
Евгеній;1924
Иванъ;1838
Степанъ;1915
Адамъ;1851
Никодимъ;1861
Платонъ;1858
Никодемъ;1846
Петръ;1904
Николай;1856
Александръ;1904
Іуліанъ;1904
Иванъ;1841
Илья;1838
Александръ;1902
Карлъ;1838
Александръ;1841
Иванъ;1838
Никодемъ;1846
Платонъ;1855
Игнатій;1855
Осипъ;1845
Леонидъ;1924
Николай;1904
Игнатъ;1830
Адамъ;1845
Антонъ;1843
Иванъ;1841
Илья;1924
Иванъ;1924
Викторъ;1841
Владиславъ;1841
Николай;1889
Владимиръ;1902
Александръ;1902
Александръ;1904
Алексѣй;1882
Георгій;1856
Иванъ;1856
Николай;1899
Димитрій;1904
Николай;1836
Адамъ;1836
Павелъ;1838
Павелъ;1839
Алексѣй;1882
Николай;1882
Павелъ;1838
Яковъ;1838
Михаилъ;1861
Платонъ;1861
Казимиръ;1841
Александръ;1867
Антонъ;1838
Василій;1857
Владиміръ;1848
Грегорій;1830
Григорій;1838
Дмитрій;1882
Евстафій;1841
Иванъ;1843
Иванъ;1845
Іеронимъ;1841
Іосафатъ;1830
Константинъ;1848
Константинъ;1854
Константинъ;1855
Константинъ;1865
Константинъ;1867
Левъ;1854
Николай;1838
Осипъ;1865
Павелъ;1838
Феликсъ;1838
Феліцянъ;1830
Ярославъ;1858
Маркъ;1904
Феликсъ;1836
Францъ;1841
Агатинъ;1836
Иванъ;1882
Константинъ;1836
Леонъ;1836
Михаилъ;1922
Михаилъ;1845
Антонъ;1838
Афанасій;1841
Афанасій;1841
Валеріанъ;1839
Викентій;1845
Владимиръ;1857
Игнатъ ;1838
Михаилъ;1845
Никодимъ;1867
Осипъ;1857
Юліанъ;1839
Яковъ;1841
Петръ;1852
Францискъ ;1839
Петръ;1846
Яковъ;1846
Гервасій;1838
Дмитрій;1889
Борисъ;1904
Валерій;1840
Сергѣй;1924
Михаилъ;1904
Константинъ;1867
Артемій ;1840
Борисъ;1924
Валентинъ;1852
Григорій;1867
Иванъ;1848
Константинъ;1867
Константинъ;1867
Михаилъ;1902
Петръ;1867
Александръ;1836
Викентій;1836
Осипъ;1836
Аполонъ;1890
Владимиръ;1924
Владимиръ;1904
Ѳранцъ;1891
Владимиръ;1922
Константинъ;1910
Николай;1924
Александръ;1904
Михаилъ;1867
Борисъ;1904
Иванъ;1904
Константинъ;1852
Николай;1867
Павелъ;1867
Михаилъ;1867
Ксенофонтъ;1845
Николай;1848
Василій;1904
Евгеній;1867
Иванъ;1867
Сергій;1867
Константинъ;1924
Григорій;1924
Николай;1882
Антонъ;1838
Всеволодъ;1904
Іоасафъ;1838
Леонтій;1904
Михаилъ;1924
Николай;1904
Андрей;1858
Антонъ;1839
Константинъ;1839
Иванъ;1904
Николай;1856
Романъ;1889
Казимиръ;1839
Семенъ;1867
Кириллъ;1838
Севастіанъ;1841
Ѳома;1838
Иванъ;1899
Михаилъ;1865
Всеволодъ;1904
Василій;1899
Андрей;1855
Василій;1904
Михаилъ;1904
Ипполитъ;1848
Владимиръ;1865
Владимиръ;1904
Леонардъ;1857
Андрей;1865
Антонъ;1846
Аркадій;1904
Борисъ;1904
Григорій;1867
Иванъ;1879
Михаилъ;1858
Сергѣй;1884
Михаилъ;1846
Михаилъ;1856
Сергѣй;1856
Александръ;1904
Андрей;1839
Антоній;1852
Антонъ;1889
Вячеславъ;1889
Евгеній;1924
Иоиль;1841
Ипполитъ;1841
Миронъ;1841
Никандръ;1858
Платонъ;1846
Юстинъ;1857
Яковъ;1858
Ѳранцъ;1841
Борисъ;1904
Николай;1889
Иванъ;1892
Александръ;1922
Владимиръ;1904
Михаилъ;1851
Юліанъ;1854
Иванъ;1839
Осипъ;1839
Сергей;1899
Тарасъ;1899
Владимиръ;1904
Николай;1924
Павелъ;1858
Сергѣй;1856
Ѳома;1843
Владимиръ;1904
Евгеній;1904
Константинъ;1857
Павелъ;1857
Павелъ;1867
Адамъ;1838
Валтазаръ;1841
Викторъ;1841
Владимиръ;1867
Діонисій;1839
Евгардъ;1904
Иванъ;1830
Иванъ;1830
Иванъ;1841
Иванъ;1889
Іоаннъ;1830
Іоасафъ;1854
Іосифъ;1846
Левъ;1841
Левъ;1841
Леонидъ;1884
Лонгинъ;1866
Лука;1841
Мартинъ;1845
Михаилъ;1848
Осипъ;1838
Осипъ;1838
Осипъ;1840
Осипъ;1842
Павелъ;1861
Павелъ;1896
Петръ;1846
Петръ;1924
Яковъ;1846
Андрей;1854
Михаилъ;1904
Никодимъ;1852
Осипъ;1845
Павелъ;1854
Адамъ;1841
Адамъ;1857
Антонъ;1867
Германъ;1839
Евстафій;1858
Иванъ;1867
Иванъ;1889
Іосифъ;1845
Константинъ;1904
Константинъ;1880
Николай;1904
Николай;1880
Павелъ;1861
Сергѣй;1882
Юліанъ;1854
Ѳеодосій;1882
Ѳома;1841
Константинъ;1889
Константинъ;1889
Викторъ;1891
Владимиръ;1867
Георгій;1852
Игнатій;1838
Илья;1838
Марианъ;1838
Станиславъ;1830
Ѳедоръ;1899
Константинъ;1939
Леонідъ;1841
Владимиръ;1899
Михаилъ;1904
Петръ;1904
Борисъ;1904
Александръ;1841
Александръ;1867
Игнатій;1865
Михаилъ;1882
Николай;1899
Адольфъ;1902
Василій;1856
Анатолій;1924
Василій;1892
Геннадій;1924
Евгеній;1904
Леонидъ;1902
Николай;1904
Александръ;1924
Георгій;1924
Антонъ;1852
Антонъ;1855
Григорій;1852
Иванъ;1867
Осипъ;1857
Сергѣй;1882
Степанъ;1861
Стефанъ;1852
Александръ;1890
Осипъ;1854
Георгій;1904
Димитрій;1904
Владимиръ;1904
Георгій;1846
Антонъ;1840
Никифоръ;1840
Николай;1899
Эдуардъ;1836
Ѳеодосій;1838
Георгій;1904
Владиміръ;1889
Осипъ;1913
Адамъ;1841
Александръ;1841
Александръ;1866
Игнатій;1848
Игнатій;1854
Константинъ;1867
Михаилъ;1867
Николай;1838
Василій;1904
Яковъ;1836
Георгій;1857
Антонъ;1884
Владиміръ;1884
Иванъ;1895
Константинъ;1892
Осипъ;1865
Станиславъ;1841
Станиславъ;1841
Иванъ;1843
Георгій;1857
Евфремъ;1904
Александръ;1904
Алексѣй;1899
Николай;1904
Михаилъ;1861
Владимиръ;1858
Фаддей;1858
Александръ;1865
Иванъ;1857
Иванъ;1857
Павелъ;1838
Игнатій;1838
Павелъ;1830
Павелъ;1830
Иванъ;1845
Антонъ;1841
Егоръ;1861
Иванъ;1857
Игнатій;1852
Игнатій;1856
Игнатій;1846
Михаилъ;1884
Иванъ;1854
Митрофанъ;1856
Борисъ;1904
Александръ;1848
Антонъ;1848
Викентій;1839
Викентій;1840
Викентій;1838
Александръ;1884
Василій;1904
Иванъ;1838
Иванъ;1865
Семенъ;1867
Сергѣй;1904
Симеонъ;1830
Януарій;1838
Владимиръ;1924
Семенъ;1836
Михаилъ;1924
Антонъ;1924
Юліанъ;1830
Антонъ;1845
Евгеній;1924
Каетанъ;1843
Михаилъ;1843
Александръ;1892
Алексѣй;1904
Василій;1882
Владимиръ;1895
Леонидъ;1884
Николай;1924
Игнатій;1910
Зенонъ;1846
Григорій;1904
Евдокимъ;1865
Александръ;1903
Василій;1856
Иванъ;1867
Николай;1921
Павелъ;1902
Игнатій;1846
Александръ;1867
Антонъ;1857
Владимиръ;1889
Иванъ;1867
Иванъ;1921
Іосифъ;1857
Лаврентій;1857
Мануилъ;1865
Николай;1889
Порфирій;1867
Ѳома;1865
Борисъ;1857
Анатолій;1924
Василій;1879
Димитрій;1866
Петръ;1867
Сергій;1866
Сергѣй;1904
Антоній;1845
Николай;1841
Николай;1924
Сергѣй;1904
Сергѣй;1904
Александръ;1924
Сергѣй;1915
Трофимъ;1899
Иларіонъ;1841
Александръ;1915
Димитрій;1904
Анатолій;1904
Анатолій;1904
Владимиръ;1904
Николай;1890
Александръ;1899
Константинъ;1884
Вячеславъ;1904
Евстафій;1904
Константинъ;1895
Елисей;1840
Артемій;1840
Владимиръ;1841
Николай;1867
Ѳеодотъ;1857
Николай;1904
Сергѣй;1904
Семенъ;1882
Адольфъ;1838
Александръ;1865
Антоній;1845
Антонъ;1867
Викторъ;1867
Иванъ;1830
Иванъ;1838
Иванъ;1867
Іоакинфъ;1867
Казимиръ;1843
Ксенофонтъ;1852
Ксенофонтъ;1858
Леонтій;1882
Николай;1841
Осипъ;1852
Осипъ;1857
Сергѣй;1924
Станиславъ;1838
Феликсъ;1838
Феліціанъ;1838
Филаретъ;1845
Ярославъ;1857
Михаилъ;1892
Дмитрій;1889
Михаилъ;1856
Николай;1856
Василій;1899
Владимиръ;1899
Василій;1841
Александръ;1865
Венедиктъ;1867
Евгеній;1899
Михаилъ;1865
Михаилъ;1924
Антонъ;1854
Иванъ;1830
Юліанъ;1852
Антонъ;1857
Владиміръ;1884
Игнатій;1852
Осипъ;1864
Ѳома;1848
Константинъ;1852
Юліанъ;1890
Кліментій;1840
Платонъ;1840
Афанасій;1852
Аѳанасій;1846
Степанъ;1841
Димитрій;1924
Алексѣй;1839
Алексѣй;1904
Андрей;1861
Антонъ;1854
Григорій;1845
Иванъ;1841
Игнатій;1867
Николай;1867
Степанъ;1839
Феликсъ;1841
Яковъ;1846
Ѳеодоръ;1882
Петръ;1865
Степанъ;1857
Стефанъ;1857
Александръ;1840
Александръ;1842
Александръ;1861
Левъ;1845
Николай;1845
Иванъ;1922
Антоній;1845
Антонъ;1840
Иванъ;1852
Константинъ;1848
Константинъ;1854
Василий ;1830
Ѳеодоръ;1830
Иванъ;1921
Ростиславъ;1924
Петръ;1841
Саввинъ;1854
Семенъ;1838
Фома;1841
Петръ;1838
Иванъ;1856
Иванъ;1882
Юліанъ;1884
Адамъ;1838
Антонъ;1904
Евгеній;1904
Никаноръ;1855
Фортунатъ;1843
Викентій;1840
Викентій;1838
Петръ;1840
Никаноръ;1854
Збигневъ;1838
Константинъ;1838
Лукіанъ;1838
Михаилъ;1845
Ярославъ;1838
Болеславъ;1841
Михаилъ;1846
Ярославъ;1841
Зиновій;1904
Сергѣй;1904
Димитрій;1904
Петръ;1915
Александръ;1899
Иванъ;1843
Александръ;1899
Владимиръ;1904
Евгеній;1904
Зиновий;1882
Иванъ;1882
Ипполитъ;1848
Сергѣй;1904
Фердинандъ;1839
Филаретъ;1844
Эдуардъ;1839
Александръ;1904
Генадій;1884
Георгій;1904
Сергѣй;1904
Василій;1924
Константинъ;1924
Василій;1922
Петръ;1841
Валеріанъ;1904
Николай;1904
Зенонъ;1884
Николай;1857
Яковъ;1861
Михаилъ;1899
Антонъ;1840
Василій;1854
Владиміръ;1858
Павелъ;1865
Юліанъ;1836
Юліанъ;1838
Владимиръ;1854
Василій;1904
Константинъ;1838
Виталій;1839
Семёнъ;1839
Виталій;1838
Константинъ;1841
Семёнъ;1838
Степанъ;1841
Николай;1904
Василій;1838
Адамъ;1841
Иванъ;1843
Іоанъ;1838
Павелъ;1857
Фелиціанъ;1843
Фелліксъ;1838
Вікентій;1841
Платонъ;1841
Александръ;1838
Александръ;1839
Александръ;1855
Александръ;1857
Андрей;1830
Антонъ;1830
Василій;1841
Георгій;1856
Евстафій;1879
Иванъ;1838
Иванъ;1839
Иванъ;1841
Иванъ;1843
Иванъ;1865
Иванъ;1867
Иванъ;1889
Кипріанъ;1848
Кипріанъ;1854
Кириллъ;1846
Константинъ;1858
Матвѣй;1838
Михаилъ;1858
Михаилъ;1889
Николай;1846
Николай;1857
Осипъ;1839
Петръ;1836
Платонъ;1854
Романъ;1839
Савелій;1838
Сергѣй;1882
Станиславъ;1838
Ѳеодоръ;1843
Ѳеодоръ;1889
Ѳеодоръ;1924
Ѳеофилъ;1852
Ѳеофилъ;1854
Александръ;1904
Викентій;1838
Владимиръ;1891
Осипъ;1852
Феликсъ;1839
Николай;1904
Лука;1921
Александръ;1924
Александръ;1904
Георгій;1904
Александръ;1889
Александръ;1892
Алексѣй;1839
Дмитрій;1882
Иванъ;1839
Иванъ;1841
Иванъ;1867
Игнатій;1864
Константинъ;1867
Ксенофонтъ;1889
Левъ;1865
Леонтій;1867
Николай;1839
Платонъ;1892
Семёнъ;1838
Степанъ;1867
Стефанъ;1858
Ѳеодоръ;1882
Михаилъ;1904
Александръ;1902
Гавріилъ;1857
Гавріилъ;1857
Григорій;1854
Константинъ;1884
Василій;1839
Иванъ;1839
Осипъ;1861
Антонъ;1858
Платонъ;1884
Степанъ;1889
Александръ;1830
Владимиръ;1890
Владимиръ;1892
Николай;1892
Александръ;1924
Анатолій;1924
Антонъ;1845
Афанасій;1858
Владимиръ;1858
Константинъ;1856
Михаилъ;1858
Юліанъ;1845
Адольфъ;1838
Ѳеодоръ;1854
Арсеній;1915
Владиміръ;1858
Вячеславъ;1889
Григорій;1838
Димитрій;1861
Калистратъ;1867
Константинъ;1857
Осипъ;1867
Семенъ;1836
Семёнъ;1838
Александръ;1865
Иванъ;1855
Михаилъ;1857
Иванъ;1852
Павелъ;1836
Игнать;1843
Александръ;1845
Іустинъ;1854
Юліанъ;1848
Іустинъ;1845
Николай;1843
Григорій;1904
Владиміръ;1884
Владиславъ;1857
Станиславъ;1857
Александръ;1830
Александръ;1867
Борисъ;1904
Василій;1857
Иванъ;1841
Иванъ;1857
Иванъ;1889
Игнатій;1854
Каетанъ;1841
Левъ;1839
Михаилъ;1838
Михаилъ;1867
Николай;1861
Николай;1904
Павелъ;1838
Петръ;1838
Платонъ;1864
Степанъ;1854
Ѳеодоръ;1841
Левъ;1845
Сильвестръ;1882
Іосифъ;1924
Григорій;1858
Левъ;1846
Михайло;1839
Наркизъ;1839
Яковъ;1861
Карлъ;1838
Валеріанъ;1841
Карлъ;1845
Мануилъ;1865
Михаило;1838
Михаилъ;1836
Михаилъ;1865
Сергѣй;1904
Алексѣй;1845
Платонъ;1838
Василіи;1841
Яковъ;1854
Петръ;1879
Яковъ;1848
Григорій;1854
Григорій;1856
Иванъ;1844
Иванъ;1904
Александръ;1846
Михаилъ;1846
Осипъ;1846
Аѳанасій;1892
Георгій;1904
Евгеній;1924
Антонъ;1845
Георгій;1838
Емилианъ;1857
Іосифъ;1856
Константинъ;1838
Матѳей;1858
Никандръ;1904
Феодосій;1882
Данійло;1841
Игнатъ;1841
Александръ;1845
Андрей;1910
Владимиръ;1921
Даниілъ;1841
Иванъ;1841
Иванъ;1857
Иванъ;1889
Иванъ;1889
Игнатій;1841
Илья;1848
Илья;1854
Левъ;1843
Николай;1856
Павелъ;1854
Павелъ;1867
Платонъ;1864
Сергѣй;1882
Степанъ;1857
Юліанъ;1846
Владыславъ;1838
Даніилъ;1838
Игнатій;1838
Казимиръ;1838
Левъ;1845
Александръ;1889
Александръ;1904
Алексѣй;1924
Антонъ;1899
Валеріанъ;1904
Сергѣй;1904
Геннадій;1904
Михайло;1841
Наркизъ;1841
Александръ;1856
Степанъ;1856
Иванъ;1867
Платонъ;1865
Александръ;1848
Александръ;1854
Александръ;1855
Андрей;1884
Антонъ;1884
Борисъ;1904
Гавріилъ;1856
Георгій;1904
Димитрій;1857
Иванъ;1857
Иринархъ;1867
Константинъ;1857
Михаилъ;1857
Николай;1858
Петръ;1856
Стефанъ;1846
Антоній;1841
Иванъ;1899
Григорій;1904
Северинъ;1836
Северинъ;1838
Константинъ;1882
Михаилъ;1867
Адамъ;1856
Борисъ;1924
Иванъ;1882
Игнатій;1854
Петръ;1910
Северинъ;1838
Михаилъ;1836
Василій;1838
Иванъ;1841
Григорій;1846
Павелъ;1924
Александръ;1865
Алексѣй;1882
Василій;1841
Иванъ;1867
Іоакимъ;1865
Леонидъ;1858
Петръ;1841
Петръ;1895
Сергѣй;1902
Владимиръ;1904
Димитрій;1904
Викентій;1840
Игнатій;1834
Юліанъ;1846
Алексей;1845
Андроникъ;1841
Викентій;1830
Викторъ;1841
Дометій;1861
Калистратъ;1841
Константинъ;1841
Онисимъ;1841
Петръ;1856
Рафаилъ;1839
Стефанъ;1856
Иванъ;1904
Ѳеодоръ;1859
Викентій;1841
Осипъ;1857
Павелъ;1856
Маркъ;1922
Маркъ;1922
Алексѣй;1904
Борисъ;1904
Владиміръ;1879
Иванъ;1857
Иванъ;1857
Корнилій;1865
Михаилъ;1867
Осипъ;1865
Ѳома;1857
Ѳома;1857
Александръ;1856
Алексій;1858
Анастасій;1858
Петръ;1843
Николай;1904
Петръ;1904
Сергѣй;1890
Петръ;1841
Василій;1884
Викторъ;1904
Владимиръ;1867
Иванъ;1867
Антонъ;1841
Александръ;1904
Иванъ;1865
Абдонъ;1857
Валерьян;1857
Владиславъ;1855
Павел;1857
Алексѣй;1924
Ѳеодоръ;1903
Александръ;1904
Иванъ;1904
Павелъ;1846
Павелъ;1852
Валеріянъ;1842
Владимиръ;1904
Даніилъ;1867
Антонъ;1867
Иванъ;1867
Александръ;1904
Иванъ;1857
Петръ;1867
Иванъ;1899
Митрофанъ;1879
Феодоръ;1846
Николай;1890
Иванъ;1845
Михаилъ;1857
Викторъ;1838
Осипъ;1838
Алексѣй;1904
Василій;1848
Василій;1854
Владимиръ;1841
Евгеній;1904
Иванъ;1904
Константинъ;1848
Михаилъ;1884
Николай;1904
Сергѣй;1904
Александръ;1892
Евгеній;1865
Иванъ;1865
Николай;1867
Василій;1865
Давидъ;1865
Михаилъ;1899
Стефанъ;1852
Тихонъ;1857
Владимиръ;1904
Сергей;1899
Александръ;1890
Василій;1903
Александръ;1904
Леонидъ;1904
Николай;1904
Петръ;1904
Евгегній;1904
Степанъ;1846
Петръ;1840
Александръ;1896
Иванъ;1889
Василій;1851
Владиміръ;1857
Иванъ;1848
Михаилъ;1904
Антонъ;1842
Василій;1845
Василій;1865
Василъ;1841
Иванъ;1846
Іустинъ;1846
Константинъ;1830
Левъ;1859
Леонъ;1848
Мартинъ;1854
Михаилъ;1861
Никаноръ;1857
Николай;1865
Николай;1904
Николай;1879
Осипъ;1848
Павелъ;1858
Степанъ;1845
Яковъ;1852
Василій;1839
Константинъ;1858
Осипъ;1841
Василий;1854
Григорій;1843
Леонтій;1879
Евгеній;1924
Андрей;1921
Иванъ;1841
Николай;1841
Осипъ;1861
Фома;1841
Яковъ;1846
Ѳеодоръ;1845
Иванъ;1845
Николай;1892
Петръ;1892
Игнатій;1845
Іеронимъ;1845
Степанъ;1848
Александръ;1924
Владимиръ;1904
Сергѣй;1904
Владимиръ;1892
Венедиктъ;1848
Всеволодъ;1904
Сергѣй;1904
Петръ;1904
Василій;1904
Николай;1904
Алексѣй;1884
Викторъ;1861
Викторъ;1856
Осипъ;1856
Ѳеофилъ;1856
Вікентій;1841
Григорій;1848
Еммануилъ;1839
Игнатій;1848
Игнатій;1852
Никаноръ;1889
Осипъ;1848
Павелъ;1865
Юліанъ;1855
Антонъ;1904
Григорій;1839
Иванъ;1904
Клавдій;1924
Антонъ;1845
Иванъ;1852
Иванъ;1855
Никифоръ;1924
Адальберт;1838
Андрей;1839
Валеріанъ;1838
Еммануилъ;1838
Еѳсеній;1843
Иванъ;1838
Кипріянъ;1839
Осипъ;1838
Осипъ;1839
Василь;1843
Иванъ;1843
Осипъ;1857
Петръ;1856
Василій;1889
Николай;1880
Осипъ;1854
Александръ;1845
Михаилъ;1854
Осипъ;1854
Гавриілъ;1867
Василій;1845
Іосафъ;1840
Степанъ;1840
Игнатій;1845
Михаилъ;1889
Николай;1861
Антонъ;1865
Григорій;1865
Иванъ;1867
Антонъ;1867
Григорій;1867
Павелъ;1845
Антонъ;1841
Станиславъ;1858
Константинъ;1846
Юльянъ;1848
Иванъ;1855
Константинъ;1852
Михаилъ;1924
Андрей;1846
Иванъ;1846
Иванъ;1865
Андрей;1904
Николай;1858
Александръ;1904
Игнатій;1857
Ѳеодоръ;1924
Лука;1845
Владимиръ;1904
Викторъ;1879
Адамъ;1830
Александръ;1867
Алексѣй;1884
Владимиръ;1855
Вячеславъ;1884
Евгеній;1882
Калисѳенъ;1841
Матѳей;1854
Николай;1844
Николай;1867
Осипъ;1830
Петръ;1845
Платонъ;1854
Станиславъ;1841
Юліанъ;1889
Юліянъ;1838
Александръ;1867
Викторъ;1867
Владимиръ;1867
Григорій;1867
Романъ;1843
Архипъ;1922
Константинъ;1924
Константинъ;1892
Константинъ;1836
Юліянъ ;1836
Андрей;1864
Антонъ;1859
Гервасій;1843
Евстафій;1865
Иванъ;1843
Константинъ;1838
Николай;1879
Осипъ;1848
Петръ;1848
Петръ;1854
Юліанъ;1838
Александръ;1899
Владимиръ;1899
Петръ;1891
Николай;1858
Илія;1924
Ѳеодоръ;1924
Осипъ;1846
Георгій;1904
Антонъ;1840
Евгеній;1922
Иванъ;1899
Константинъ;1899
Станиславъ;1843
Константинъ;1838
Борисъ;1904
Вонифатий;1838
Константинъ;1892
Серафимъ;1924
Иванъ;1891
Станиславъ;1891
Антонъ;1838
Викентій;1841
Михаилъ;1841
Станиславъ;1856
Иванъ;1857
Иванъ;1857
Николай;1857
Францъ;1857
Ѳеофилъ;1882
Иванъ;1852
Иванъ;1846
Иванъ;1857
Иванъ;1854
Адамъ;1854
Александръ;1864
Иванъ;1851
Исидоръ;1845
Николай;1899
Иванъ;1924
Николай;1859
Осипъ;1867
Павелъ;1841
Павелъ;1845
Петръ;1867
Николай;1867
Александръ;1846
Георгій;1904
Михаилъ;1904
Александръ;1846
Александръ;1852
Архипъ;1922
Иванъ;1838
Исидоръ;1840
Климентъ;1841
Константинъ;1856
Леопольдъ;1841
Лукіанъ;1852
Михаилъ;1922
Николай;1856
Осипъ;1858
Осипъ;1858
Павелъ;1896
Петръ;1922
Феликсъ;1838
Лукіанъ;1854
Сергій;1880
Осипъ;1841
Владимиръ;1867
Михаилъ;1857
Николай;1861
Игнатій;1895
Михаилъ;1858
Николай;1892
Степанъ;1882
Ѳеодосій;1867
Андрей;1848
Андрей;1848
Иванъ;1848
Иванъ;1848
Иванъ;1854
Андрей;1845
Иванъ;1845
Михаилъ;1882
Александръ;1889
Василій;1892
Иванъ;1892
Игнатій;1899
Адамъ;1845
Александръ;1856
Александръ;1857
Иванъ;1854
Іосифъ;1845
Кліментъ;1845
Константинъ;1855
Петръ;1889
Степанъ;1904
Владимиръ;1889
Лукьян;1848
Михаилъ;1879
Сергѣй;1882
Леонидъ;1867
Лудвикъ;1838
Савватій;1852
Степанъ;1865
Осипъ;1857
Осипъ;1857
Павелъ;1922
Адамъ;1854
Антонъ;1922
Антоній;1845
Григорій;1895
Осипъ;1841
Карлъ;1836
Игнатій;1898
Михаилъ;1852
Платонъ;1857
Владиславъ;1843
Александръ;1904
Василій;1838
Василій;1856
Николай;1884
Петръ;1904
Александръ;1838
Василій;1830
Осипъ;1838
Василій;1904
Титъ;1841
Болеславъ;1848
Евгеній;1904
Николай;1904
Владимиръ;1924
Степанъ;1904
Александръ;1904
Евгегній;1904
Михаилъ;1924
Антоній;1899
Александръ;1838
Брониславъ;1848
Казиміръ;1892
Василій;1882
Константинъ;1902
Дмитрій;1922
Іосифъ;1924
Максимилиан;1857
Максимилиан;1857
Осипъ;1891
Александръ;1845
Константинъ;1838
Осипъ;1840
Сергѣй;1884
Иларіонъ;1865
Владиславъ;1843
Иванъ;1845
Константинъ;1838
Константинъ;1845
Титъ;1848
Яковъ;1845
Константинъ;1836
Николай;1904
Александръ;1854
Александръ;1856
Алексѣй;1856
Викторъ;1865
Владимиръ;1921
Владиміръ;1882
Иванъ;1861
Иосифъ;1889
Іосифъ;1841
Казимиръ;1838
Казиміръ;1836
Келестинъ;1858
Константинъ;1848
Константинъ;1854
Левъ;1858
Михаилъ;1889
Николай;1889
Осипъ;1848
Павелъ;1915
Павелъ;1880
Тимоѳей;1889
Яковъ;1854
Ярославъ;1884
Ѳеодоръ;1889
Адріанъ;1843
Александръ;1839
Анатолій;1889
Андрей;1830
Антонъ;1840
Антонъ;1841
Антонъ;1924
Викторъ;1889
Владимиръ;1924
Владыславъ;1838
Иванъ;1838
Иванъ;1889
Іосифъ;1854
Капитонъ;1841
Климентій;1838
Константинъ;1839
Константинъ;1852
Константинъ;1856
Константинъ;1889
Михаилъ;1895
Михайло;1840
Николай;1845
Николай;1852
Николай;1867
Онуфрій;1839
Осипъ;1854
